SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,335 S Biscayne Blvd #3607,Miami,FL,33131,699000,2,2.0,ONE MIAMI EAST CONDO,1178,,2005,1,593,1456,Active,,,https://www.redfin.com/FL/Miami/335-S-Biscayne-Blvd-33131/unit-3607/home/43433791,MARMLS,A11625471,N,Y,25.7715015,-80.1862253
MLS Listing,,Multi-Family (2-4 Unit),300 NW 13th Ave,Miami,FL,33125,950000,,,LAWRENCE ESTATE LAND CO,1805,,1939,1,526,,Active,,,https://www.redfin.com/FL/Miami/300-NW-13th-Ave-33125/home/42733739,MARMLS,A11625963,N,Y,25.7765024,-80.216672
MLS Listing,,Vacant Land,157 SW 208 Ave,Miami,FL,33187,295000,,,,,59242,,1,,,Active,,,https://www.redfin.com/FL/Miami/157-SW-208-AVE-33187/home/188700482,MARMLS,A11625978,N,Y,25.5994424,-80.4660256
MLS Listing,,Single Family Residential,2120 NE 208th St,Miami,FL,33179,1699995,5,3.0,Highland Lakes Sec 08,2500,9350,1973,1,680,,Active,,,https://www.redfin.com/FL/Miami/2120-NE-208th-St-33179/home/42959157,Beaches MLS,F10451716,N,Y,25.9672178,-80.1593635
MLS Listing,,Single Family Residential,500 NW 46th St,Miami,FL,33127,700000,2,1.0,BAY VISTA PARK AMD PL,1098,5450,1941,1,638,,Active,,,https://www.redfin.com/FL/Miami/500-NW-46th-St-33127/home/42690482,MARMLS,A11625729,N,Y,25.817406,-80.2039571
MLS Listing,,Condo/Co-op,121 NE 34th St #910,Miami,FL,33137,465000,1,1.0,3401 MIDTOWN CONDO,593,,2018,1,784,910,Active,,,https://www.redfin.com/FL/Miami/121-NE-34th-St-33137/unit-910/home/79137324,MARMLS,A11625956,N,Y,25.8085215,-80.1924866
MLS Listing,,Condo/Co-op,11001 NW 7th St Unit 101-7,Miami,FL,33172,255000,1,1.0,PATIO WEST ONE CONDO,767,,1984,1,332,196,Active,,,https://www.redfin.com/FL/Miami/11001-NW-7th-St-33172/unit-101-7/home/43030352,MARMLS,A11625507,N,Y,25.7757663,-80.3764967
MLS Listing,,Vacant Land,3671 SW 26th Ter,Miami,FL,33133,850000,,,Â¤MOTTL PARK,,6934,,1,,,Active,,,https://www.redfin.com/FL/Miami/3671-SW-26th-Ter-33133/home/42751761,MARMLS,A11618189,N,Y,25.742276,-80.253478
MLS Listing,,Single Family Residential,225 SW 48th Ct,Miami,FL,33134,860000,4,3.5,1ST ADDN TO PINEHURST VIL,2731,7000,1946,1,315,,Active,,,https://www.redfin.com/FL/Coral-Gables/225-SW-48th-Ct-33134/home/42741450,MARMLS,A11625924,N,Y,25.7694242,-80.2744782
MLS Listing,,Townhouse,4257 SW 129th Ave,Miami,FL,33175,450000,3,1.0,Royale Green,1015,,1971,1,443,,Active,,,https://www.redfin.com/FL/Miami/4257-SW-129th-Ave-33175/home/43126387,Beaches MLS,F10451697,N,Y,25.7283892,-80.4040532
MLS Listing,,Single Family Residential,10800 SW 135th Ter,Miami,FL,33176,1500000,5,4.0,ANKAT ESTATES,4016,14738,1994,1,374,,Active,,,https://www.redfin.com/FL/Miami/10800-SW-135th-Ter-33176/home/43152066,MARMLS,A11625282,N,Y,25.6430338,-80.3692795
MLS Listing,,Condo/Co-op,2411 NW 11th St Unit 11D,Miami,FL,33125,375000,2,1.5,BILTMORE CLUB VILLAS TOWN,1105,,1975,1,339,561,Active,,,https://www.redfin.com/FL/Miami/2411-NW-11th-St-33125/unit-11D/home/42714082,MARMLS,A11625915,N,Y,25.783732,-80.235904
MLS Listing,,Single Family Residential,,Miami,FL,33185,699000,3,2.0,,2069,5271,1983,1,338,160,Active,,,https://www.redfin.com/FL/Miami/Undisclosed-address-33185/home/43119460,MARMLS,A11625034,N,Y,25.7166414,-80.4382342
MLS Listing,,Single Family Residential,8254 SW 147th Pl,Miami,FL,33193,650000,3,2.0,CARIBE HOMES,1631,4926,1988,1,399,,Active,,,https://www.redfin.com/FL/Miami/8254-SW-147th-Pl-33193/home/43142595,MARMLS,A11625268,N,Y,25.6894683,-80.4316951
MLS Listing,,Single Family Residential,,Miami,FL,33180,560000,3,2.0,,1139,5000,1948,1,492,,Active,,,https://www.redfin.com/FL/Miami/Undisclosed-address-33180/home/42951476,MARMLS,A11625787,N,Y,25.9734095,-80.1490271
MLS Listing,,Townhouse,17769 SW 139th Ct,Miami,FL,33177,415000,3,2.5,WEITZER SERENA LAKES TOWN,1220,,1998,1,340,139,Active,,,https://www.redfin.com/FL/Miami/17769-SW-139th-Ct-33177/home/43430684,MARMLS,A11625880,N,Y,25.6023376,-80.418219
MLS Listing,,Single Family Residential,21221 NE 25th Ct,Miami,FL,33180,999970,3,2.0,SUNSWEPT ISLE,1650,7500,1957,1,606,,Active,,,https://www.redfin.com/FL/Miami/21221-NE-25th-Ct-33180/home/42956505,MARMLS,A11625575,N,Y,25.9721394,-80.1506236
MLS Listing,,Single Family Residential,6115 NW 30th Ave,Miami,FL,33142,350000,2,1.0,HIALEAH HEIGHTS,576,4688,1950,1,608,,Active,,,https://www.redfin.com/FL/Miami/6115-NW-30th-Ave-33142/home/43038460,MARMLS,A11625381,N,Y,25.830449,-80.2449232
MLS Listing,,Single Family Residential,6630 SW 44th St,Miami,FL,33155,899000,3,2.0,BIRD ROAD TERRACE,1200,11680,1952,1,749,,Active,,,https://www.redfin.com/FL/Miami/6630-SW-44th-St-33155/home/43086007,MARMLS,A11625843,N,Y,25.7294517,-80.3024927
MLS Listing,,Condo/Co-op,950 Brickell Bay Dr #403,Miami,FL,33131,460000,1,1.0,THE PLAZA 851 BRICKELL CO,692,,2008,1,665,761,Active,,,https://www.redfin.com/FL/Miami/950-Brickell-Bay-Dr-33131/unit-403/home/42677957,MARMLS,A11620775,N,Y,25.7649621,-80.1901155
MLS Listing,,Single Family Residential,445 NW 60th Ct,Miami,FL,33126,599999,4,2.5,WEST FLAGLER PK SEC B,924,4880,1954,1,649,,Active,,,https://www.redfin.com/FL/Miami/445-NW-60th-Ct-33126/home/42732658,MARMLS,A11625821,N,Y,25.7756604,-80.2943447
MLS Listing,,Condo/Co-op,7280 SW 90th St #608,Miami,FL,33156,330000,1,1.0,Downtown Dadeland,852,,2008,1,387,718,Active,,,https://www.redfin.com/FL/Miami/7280-SW-90th-St-33156/unit-608/home/43404457,Beaches MLS,F10451664,N,Y,25.6867661,-80.3125875
MLS Listing,,Single Family Residential,10820 SW 165th St,Miami,FL,33157,599900,3,2.0,EL ALAMO SUB,1703,8502,1973,1,352,,Active,,,https://www.redfin.com/FL/Miami/10820-SW-165th-St-33157/home/43170705,MARMLS,A11623712,N,Y,25.6158592,-80.3689597
MLS Listing,,Single Family Residential,7920 SW 22nd St,Miami,FL,33155,689999,3,2.0,MIRACLE MANOR 3RD ADDN,1110,7500,1957,1,622,,Active,,,https://www.redfin.com/FL/Miami/7920-SW-22nd-St-33155/home/43061532,MARMLS,A11625041,N,Y,25.7494361,-80.3244224
MLS Listing,,Townhouse,14413 SW 143rd Ct #14413,Miami,FL,33186,520000,3,2.0,COUNTRY WALK TOWNHOUSES S,1674,,1982,1,311,249,Active,,,https://www.redfin.com/FL/Miami/14413-SW-143rd-Ct-33186/unit-14413/home/108448780,MARMLS,A11625302,N,Y,25.6322761,-80.4241178
MLS Listing,,Condo/Co-op,1861 NW S River Dr #2403,Miami,FL,33125,430000,2,2.0,Terrazas RiverPark Village,935,,2010,1,460,1182,Active,,,https://www.redfin.com/FL/Miami/1861-NW-South-River-Dr-33125/unit-2403/home/43444416,MARMLS,A11625769,N,Y,25.7850371,-80.225901
MLS Listing,,Condo/Co-op,3000 Coral Way #808,Miami,FL,33145,550000,2,2.0,THE ASTON CONDO,1085,,2003,1,507,980,Active,,,https://www.redfin.com/FL/Miami/3000-Coral-Way-33145/unit-808/home/43286357,MARMLS,A11625779,N,Y,25.7500298,-80.2421789
MLS Listing,,Townhouse,14830 SW 124th Pl,Miami,FL,33186,439900,2,2.0,VILLAS OF DEERWOOD PHASE 1,1302,,1981,1,338,225,Active,July-20-2024 01:00 PM,July-20-2024 04:00 PM,https://www.redfin.com/FL/Miami/14830-SW-124th-Pl-33186/home/43200668,MARMLS,A11622465,N,Y,25.629809,-80.394439
MLS Listing,,Condo/Co-op,475 Brickell Ave #4715,Miami,FL,33131,1050000,2,2.0,ICONBRICKELL CONDO NO 1,1168,,2008,1,899,1373,Active,,,https://www.redfin.com/FL/Miami/475-Brickell-Ave-33131/unit-4715/home/43401856,MARMLS,A11625364,N,Y,25.7690722,-80.188606
MLS Listing,,Condo/Co-op,79 SW 12th St Unit 3507-S,Miami,FL,33130,699000,2,2.0,THE AXIS ON BRICKELL CONDO,1108,,2008,1,631,1092,Active,,,https://www.redfin.com/FL/Miami/79-SW-12th-St-33130/unit-3507S/home/43474924,MARMLS,A11625526,N,Y,25.7626354,-80.1946435
MLS Listing,,Condo/Co-op,1100 Biscayne Blvd #3904,Miami,FL,33132,1250000,2,2.5,MARQUIS CONDO,1477,,2009,1,846,1882,Active,,,https://www.redfin.com/FL/Miami/1100-Biscayne-Blvd-33132/unit-3904/home/42676427,MARMLS,A11625741,N,Y,25.785199,-80.1901123
MLS Listing,,Condo/Co-op,13953 Kendale Lakes Cir Unit 507B,Miami,FL,33183,320000,2,2.0,TOWERS OF KENDALE LAKES C,1296,,1973,1,247,698,Active,,,https://www.redfin.com/FL/Miami/13953-Kendale-Lakes-Cir-33183/unit-507B/home/43131151,MARMLS,A11625746,N,Y,25.706342,-80.421354
MLS Listing,,Condo/Co-op,117 NW 42nd Ave #908,Miami,FL,33126,410000,2,2.0,MEDITERRANEA CONDO,942,,2006,1,435,585,Active,,,https://www.redfin.com/FL/Miami/117-NW-42nd-Ave-33126/unit-908/home/43355612,MARMLS,A11625724,N,Y,25.7729187,-80.2633635
MLS Listing,,Condo/Co-op,10661 SW 108th Ave Unit 2H,Miami,FL,33176,260000,2,2.0,THE PRADO CONDO,911,,1975,1,285,445,Active,,,https://www.redfin.com/FL/Miami/10661-SW-108th-Ave-33176/unit-2H/home/43154406,MARMLS,A11625734,N,Y,25.6696847,-80.3688939
MLS Listing,,Single Family Residential,13753 SW 9th St,Miami,FL,33184,675000,3,2.0,ALBA GARDENS SEC 5,1410,5000,1987,1,479,,Active,,,https://www.redfin.com/FL/Miami/13753-SW-9th-St-33184/home/43107983,MARMLS,A11625345,N,Y,25.7591886,-80.4182248
MLS Listing,,Condo/Co-op,801 NW 47th Ave Unit 504W,Miami,FL,33126,216000,1,1.0,YOLANDA VILLAS CONDO,605,,1972,1,357,360,Active,,,https://www.redfin.com/FL/Miami/801-NW-47th-Ave-33126/unit-504W/home/43388012,MARMLS,A11625574,N,Y,25.7801011,-80.2550574
MLS Listing,,Condo/Co-op,2600 SW 27th Ave Ph 04,Miami,FL,33133,549000,2,2.0,GATEWAY TO THE GROVE COND,997,,2006,1,551,802,Pre On-Market,,,https://www.redfin.com/FL/Miami/2600-SW-27th-Ave-33133/unit-04/home/43377525,MARMLS,A11625250,N,Y,25.743157,-80.238323
MLS Listing,,Single Family Residential,1776 NW 78th St,Miami,FL,33147,479000,3,1.0,VICTORIA MANOR,1118,5250,2005,1,428,,Active,,,https://www.redfin.com/FL/Miami/1776-NW-78th-St-33147/home/43038278,MARMLS,A11625479,N,Y,25.8455062,-80.2268377
MLS Listing,,Condo/Co-op,3900 Biscayne Blvd Unit S-412,Miami,FL,33137,860000,2,2.0,QUADRO CONDO,1062,,2019,1,810,1352,Active,,,https://www.redfin.com/FL/Miami/3900-Biscayne-Blvd-33137/unit-S412/home/171961144,MARMLS,A11625695,N,Y,25.81385,-80.1895382
MLS Listing,,Condo/Co-op,8005 SW 107th Ave #313,Miami,FL,33173,325000,2,2.0,THE HORIZONS CONDO #6,965,,1981,1,337,700,Active,July-20-2024 01:00 PM,July-20-2024 03:00 PM,https://www.redfin.com/FL/Miami/8005-SW-107th-Ave-33173/unit-313/home/43097688,MARMLS,A11624662,N,Y,25.6934796,-80.364573
MLS Listing,,Condo/Co-op,1600 NE 1st Ave #2211,Miami,FL,33132,499000,1,1.5,CANVAS CONDO,865,,2018,1,577,863,Active,,,https://www.redfin.com/FL/Miami/1600-NE-1st-Ave-33132/unit-2211/home/168005539,MARMLS,A11620022,N,Y,25.7911926,-80.1925775
MLS Listing,,Townhouse,15878 SW 70th Ter Unit na,Miami,FL,33193,474999,3,2.5,P A AT WEST SUNSET,1848,,1996,1,257,107,Active,July-20-2024 01:00 PM,July-20-2024 03:15 PM,https://www.redfin.com/FL/Miami/15878-SW-70th-Ter-33193/unit-na/home/191591428,MARMLS,A11624041,N,Y,25.7002592,-80.4497295
MLS Listing,,Condo/Co-op,750 NE 64th St Unit B108,Miami,FL,33138,470000,2,2.0,NIRVANA CONDO NO THREE CO,990,,1972,1,475,131500,Active,,,https://www.redfin.com/FL/Miami/750-NE-64th-St-33138/unit-B108/home/43301661,MARMLS,A11625079,N,Y,25.8344723,-80.1811968
MLS Listing,,Single Family Residential,17111 SW 115th Ave,Miami,FL,33157,590000,3,2.0,COLONIAL PINES,1343,6689,1987,1,439,,Active,,,https://www.redfin.com/FL/Miami/17111-SW-115th-Ave-33157/home/43431109,MARMLS,A11622941,N,Y,25.6094298,-80.3792676
MLS Listing,,Condo/Co-op,13959 SW 91st Ter #13959,Miami,FL,33186,380000,3,2.0,PARC VISTA CONDO,1312,,1987,1,290,496,Active,,,https://www.redfin.com/FL/Miami/13959-SW-91st-Ter-33186/unit-13959/home/43305668,MARMLS,A11624726,N,Y,25.681053,-80.419631
MLS Listing,,Single Family Residential,13624 SW 119th Ave,Miami,FL,33186,619999,4,2.0,FOUR LAKES SEC 7,1954,5963,2001,1,317,204,Active,,,https://www.redfin.com/FL/Miami/13624-SW-119th-Ave-33186/home/43268621,MARMLS,A11625656,N,Y,25.6411696,-80.3873004
MLS Listing,,Single Family Residential,5790 SW 51st St,Miami,FL,33155,1500000,4,3.0,BILTMORE HEIGHTS RED RD A,2552,10680,1948,1,588,,Active,July-21-2024 02:00 PM,July-21-2024 04:00 PM,https://www.redfin.com/FL/Miami/5790-SW-51st-St-33155/home/43424521,MARMLS,A11625320,N,Y,25.7234261,-80.2878857
MLS Listing,,Condo/Co-op,219 NW 12th Ave #403,Miami,FL,33128,299000,2,2.0,SAN LORENZO CONDO,808,,2007,1,370,347,Active,,,https://www.redfin.com/FL/Miami/219-NW-12th-Ave-33128/unit-403/home/43396266,MARMLS,A11625669,N,Y,25.775781,-80.2142729
MLS Listing,,Single Family Residential,1867 NW 20th Ave,Miami,FL,33125,569000,2,1.0,MILLER LAWN,1706,5750,1946,1,334,,Active,,,https://www.redfin.com/FL/Miami/1867-NW-20th-Ave-33125/home/42719324,MARMLS,A11625667,N,Y,25.7929605,-80.2279746
MLS Listing,,Single Family Residential,4061 SW 102nd Ct,Miami,FL,33165,750000,3,1.0,HEFTLER HOMES SEC 2,988,9750,1959,1,759,,Active,,,https://www.redfin.com/FL/Miami/4061-SW-102nd-Ct-33165/home/43081584,MARMLS,A11619353,N,Y,25.7308726,-80.3604492
MLS Listing,,Townhouse,8401 SW 124th Ave #104,Miami,FL,33183,599999,4,2.5,KENDALL VILLAGE TOWNVILLA,1743,,2001,1,344,560,Active,,,https://www.redfin.com/FL/Miami/8401-SW-124th-Ave-33183/unit-104/home/43263448,MARMLS,A11625205,N,Y,25.689863,-80.3904529
MLS Listing,,Single Family Residential,12901 SW 229th St,Miami,FL,33170,941000,5,3.0,kendall north,3252,5361,2022,1,289,,Active,,,https://www.redfin.com/FL/Miami/12901-SW-229th-St-33170/home/183146441,MARMLS,A11622633,N,Y,25.5548151,-80.4009911
MLS Listing,,Single Family Residential,9333 NW 5th Ave,Miami,FL,33150,469000,5,3.0,PINEWOOD PARK PL AMD 2ND,1352,7199,1938,1,347,,Active,,,https://www.redfin.com/FL/Miami/9333-NW-5th-Ave-33150/home/43029642,MARMLS,A11625619,N,Y,25.8605523,-80.2052258
MLS Listing,,Single Family Residential,11044 SW 77th Ct Cir,Pinecrest,FL,33156,2895000,4,3.0,ARABESQUE,3254,18016,1990,1,890,200,Active,,,https://www.redfin.com/FL/Pinecrest/11044-SW-77th-Court-Cir-33156/home/42913418,MARMLS,A11625542,N,Y,25.666835,-80.318929
MLS Listing,,Single Family Residential,5035 SW 111th Ave,Miami,FL,33165,869000,5,3.0,WESTWOOD LAKE 5TH ADDN,2178,8991,1957,1,399,,Active,,,https://www.redfin.com/FL/Miami/5035-SW-111th-Ave-33165/home/43070170,MARMLS,A11625613,N,Y,25.720516,-80.374064
MLS Listing,,Condo/Co-op,,Miami,FL,33131,750000,1,1.0,,898,,2009,1,835,2884,Active,,,https://www.redfin.com/FL/Miami/Undisclosed-address-33131/home/43416049,MARMLS,A11608178,N,Y,25.7686625,-80.188727
MLS Listing,,Single Family Residential,1756 SW 23rd Ave,Miami,FL,33145,665000,4,3.0,CLEVELAND TERRACE,1640,7473,1920,1,405,,Active,,,https://www.redfin.com/FL/Miami/1756-SW-23rd-Ave-33145/home/42739414,MARMLS,A11625537,N,Y,25.7555073,-80.2325686
MLS Listing,,Condo/Co-op,5325 SW 77th Ct Unit 210F,Miami,FL,33155,220000,1,1.0,LAKEVIEW GARDENS CONDO,628,,1967,1,350,220,Active,,,https://www.redfin.com/FL/Miami/5325-SW-77th-Ct-33155/unit-210F/home/43087265,MARMLS,A11625523,N,Y,25.7200171,-80.3197565
MLS Listing,,Mobile/Manufactured Home,11202 NW 5th Ter,Sweetwater,FL,33172,136000,4,3.0,SWEETWATER GROVES .14 AC,,197109,1997,1,,1000,Active,,,https://www.redfin.com/FL/Miami/11202-NW-5th-Ter-33172/home/191616914,MARMLS,A11624934,N,Y,25.7738766,-80.3778348
MLS Listing,,Multi-Family (2-4 Unit),2740-2742 SW 29th Ave,Miami,FL,33133,2100000,6,7.0,KARNAT SUB,4216,,2017,1,498,,Active,,,https://www.redfin.com/FL/Miami/2740-SW-29th-Ave-33133/home/42753989,MARMLS,A11625579,N,Y,25.7411097,-80.2406564
MLS Listing,,Condo/Co-op,1401 NE Miami Gardens Dr #993,Miami,FL,33179,178000,1,1.5,FIFITH MOORINGS CONDO,921,,1969,1,193,444,Active,,,https://www.redfin.com/FL/Miami/1401-NE-Miami-Gardens-Dr-33179/unit-993/home/43010244,MARMLS,A11622289,N,Y,25.9454266,-80.1726409
MLS Listing,,Single Family Residential,17812 SW 152nd Ct,Miami,FL,33187,599900,3,2.0,MAJESTIC ESTATES 1ST ADDN,1472,6322,1998,1,408,,Active,,,https://www.redfin.com/FL/Miami/17812-SW-152nd-Ct-33187/home/43206643,MARMLS,A11624723,N,Y,25.6012856,-80.438929
MLS Listing,,Vacant Land,2100 NW 19th Ave,Miami,FL,33142,1950000,,,WALKERS SUB,,14768,,1,,,Active,,,https://www.redfin.com/FL/Miami/2100-NW-19th-Ave-33142/home/170640739,MARMLS,A11625548,N,Y,25.7957796,-80.2275931
MLS Listing,,Condo/Co-op,250 NW 23rd St #202,Miami,FL,33127,949000,1,1.0,WYNWOOD LOFTS CONDO,1463,,2005,1,649,625,Active,,,https://www.redfin.com/FL/Miami/250-NW-23rd-St-33127/unit-202/home/43337059,MARMLS,A11621563,N,Y,25.7992969,-80.1998521
MLS Listing,,Condo/Co-op,15600 NW 7th Ave #306,Miami,FL,33169,173000,1,1.0,PARKWAY TOWERS BLDG 1 CON,840,,1972,1,206,311,Active,,,https://www.redfin.com/FL/Miami/15600-NW-7th-Ave-33169/unit-306/home/42995816,MARMLS,A11625501,N,Y,25.9177078,-80.2128287
MLS Listing,,Condo/Co-op,475 Brickell Ave #1110,Miami,FL,33131,445000,0,1.0,ICONBRICKELL CONDO NO 1,546,,2008,1,815,864,Active,,,https://www.redfin.com/FL/Miami/475-Brickell-Ave-33131/unit-1110/home/43400127,MARMLS,A11625056,N,Y,25.7690722,-80.188606
MLS Listing,,Single Family Residential,2431 NW 23rd St,Miami,FL,33142,725000,4,3.0,DR BURKHARTS WINTER GDN R,1904,6328,1947,1,381,,Active,,,https://www.redfin.com/FL/Miami/2431-NW-23rd-St-33142/home/42692996,MARMLS,A11625524,N,Y,25.7983648,-80.2363113
MLS Listing,,Condo/Co-op,455 NE 25th St #510,Miami,FL,33137,390000,1,1.5,BAYLOFTS CONDO,835,,2004,1,467,606,Active,,,https://www.redfin.com/FL/Miami/455-NE-25th-St-33137/unit-510/home/43312712,MARMLS,A11625332,N,Y,25.8012184,-80.1874305
MLS Listing,,Condo/Co-op,3137 SW 27th Ave Unit 2C,Miami,FL,33133,2500000,3,3.5,OPUS Coconut Grove,1945,,2026,1,1285,3949,Active,,,https://www.redfin.com/FL/Miami/3137-SW-27th-Ave-33133/unit-2C/home/191615444,MARMLS,A11621124,N,Y,25.7332479,-80.2372513
MLS Listing,,Vacant Land,3448 Charles Ave,Miami,FL,33133,735000,,,FROW HOMESTEAD,,5000,,1,,,Active,,,https://www.redfin.com/FL/Miami/3448-Charles-Ave-33133/home/168018740,MARMLS,A11625398,N,Y,25.7253746,-80.2487072
