SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,10721 SW 148th St,Miami,FL,33176,557000,4,2.0,RICHMOND HEIGHTS ESTATES,1552,7875,1959,1,359,,Active,,,https://www.redfin.com/FL/Miami/10721-SW-148th-St-33176/home/43155448,MARMLS,A11625502,N,Y,25.6319022,-80.3671935
MLS Listing,,Condo/Co-op,10651 SW 108th Ave Unit 2E,Miami,FL,33176,285000,2,2.0,THE PRADO CONDO,911,,1975,1,313,362,Active,,,https://www.redfin.com/FL/Miami/10651-SW-108th-Ave-33176/unit-2E/home/43151005,MARMLS,A11625394,N,Y,25.6701482,-80.3698291
MLS Listing,,Single Family Residential,7521 SW 56th St,Miami,FL,33155,3000000,5,4.5,MARINA LAKES,4084,22800,1977,1,735,,Active,,,https://www.redfin.com/FL/Miami/7521-SW-56th-St-33155/home/104343002,MARMLS,A11625469,N,Y,25.718207,-80.3166765
MLS Listing,,Single Family Residential,,Miami,FL,33147,395700,4,2.0,,1752,6000,1947,1,226,,Active,,,https://www.redfin.com/FL/Miami/Undisclosed-address-33147/home/43023736,MARMLS,A11620587,N,Y,25.8540022,-80.2396122
MLS Listing,,Single Family Residential,7800 SW 9th Ter,Miami,FL,33144,2300000,5,4.0,2ND AMD PLAT OF GLADEMOOR,3618,13988,2019,1,636,,Active,,,https://www.redfin.com/FL/Miami/7800-SW-9th-Ter-33144/home/168167311,MARMLS,A11625464,N,Y,25.7609828,-80.3226708
MLS Listing,,Condo/Co-op,19105 NE 2nd Ave #2111,Miami,FL,33179,159900,2,2.0,STAR LAKES ESTATES NO 21,1025,,1970,1,156,394,Active,,,https://www.redfin.com/FL/Miami/19105-NE-2nd-Ave-33179/unit-2111/home/43011368,MARMLS,A11625384,N,Y,25.9509472,-80.1970965
MLS Listing,,Condo/Co-op,925 NE 199th St #102,Miami,FL,33179,220000,3,2.0,CARMEL CALIFORNIA CLUB CO,1070,,1987,1,206,385,Active,,,https://www.redfin.com/FL/Miami/925-NE-199th-St-33179/unit-102/home/42955211,MARMLS,A11624198,N,Y,25.959001,-80.1827069
MLS Listing,,Condo/Co-op,5091 NW 7th St #807,Miami,FL,33126,375000,2,1.0,BLUE LAGOON CONDO,852,,2003,1,440,535,Active,,,https://www.redfin.com/FL/Miami/5091-NW-7th-St-33126/unit-807/home/43345129,MARMLS,A11619570,N,Y,25.7795347,-80.277627
MLS Listing,,Condo/Co-op,5199 NW 7th St #111,Miami,FL,33126,299000,0,1.0,EL CID CONDO,504,,1972,1,593,225,Active,,,https://www.redfin.com/FL/Miami/5199-NW-7th-St-33126/unit-111/home/42715028,MARMLS,A11625411,N,Y,25.7789211,-80.2798061
MLS Listing,,Vacant Land,,Miami,FL,33138,235000,,,,,2272,,1,,,Active,,,https://www.redfin.com/FL/Miami/Undisclosed-address-33138/home/167995861,MARMLS,A11625409,N,Y,25.8459734,-80.1950464
MLS Listing,,Single Family Residential,8521 SW 10th Ter,Miami,FL,33144,699000,3,2.0,P A A SUB,1452,4500,1993,1,481,,Active,,,https://www.redfin.com/FL/Miami/8521-SW-10th-Ter-33144/home/43056124,MARMLS,A11625382,N,Y,25.7599238,-80.3336108
MLS Listing,,Condo/Co-op,14203 SW 66th St #308,Miami,FL,33183,399000,3,2.0,RACQUET CLUB OF KENDALE L,1400,,1977,1,285,551,Active,July-20-2024 11:00 AM,July-20-2024 01:00 PM,https://www.redfin.com/FL/Miami/14203-SW-66th-St-33183/unit-308/home/43130985,MARMLS,A11625233,N,Y,25.7051715,-80.4236257
MLS Listing,,Single Family Residential,841 Alberca St,Coral Gables,FL,33134,895000,2,2.0,1ST ADDN GRANADA PLACE,884,5640,1942,1,1012,,Active,,,https://www.redfin.com/FL/Coral-Gables/841-Alberca-St-33134/home/42807271,MARMLS,A11625362,N,Y,25.7625299,-80.2760391
MLS Listing,,Condo/Co-op,250 NW 23rd St #412,Miami,FL,33127,925000,2,1.0,WYNWOOD LOFTS CONDO,1463,,2005,1,632,625,Active,,,https://www.redfin.com/FL/Miami/250-NW-23rd-St-33127/unit-412/home/43330042,MARMLS,A11625350,N,Y,25.7992969,-80.1998521
MLS Listing,,Condo/Co-op,8827 SW 123rd Ct #402,Miami,FL,33186,330000,2,2.0,KENLAND WALK CONDO IV,1005,,1987,1,328,430,Active,,,https://www.redfin.com/FL/Miami/8827-SW-123rd-Ct-33186/unit-402/home/43432682,MARMLS,A11624556,N,Y,25.6851139,-80.3951891
MLS Listing,,Condo/Co-op,700 NE 26th Ter #1202,Miami,FL,33137,2700000,2,3.5,Missoni Baia Condominium,2347,,2023,1,1150,2826,Active,,,https://www.redfin.com/FL/Miami/700-NE-26th-Ter-33137/unit-1202/home/186499461,MARMLS,A11625330,N,Y,25.8021976,-80.1857897
MLS Listing,,Single Family Residential,10864 SW 141st Ln,Miami,FL,33176,749999,5,3.0,8TH ADDN TO RICHMOND HEIG,4189,7500,1975,1,179,,Active,,,https://www.redfin.com/FL/Miami/10864-SW-141st-Ln-33176/home/43153148,MARMLS,A11625329,N,Y,25.6384421,-80.3698876
MLS Listing,,Vacant Land,6901 Valencia Dr,Miami Beach,FL,33109,42500000,,,LINDISFARNE ON FISHER ISL,,48893,,1,,,Active,,,https://www.redfin.com/FL/Miami-Beach/6901-Valencia-Dr-33109/home/61804543,MARMLS,A11624901,N,Y,25.7640411,-80.1476958
MLS Listing,,Single Family Residential,7425 SW 134th St,Pinecrest,FL,33156,3325000,5,5.0,GARDEN ESTATES,4014,15071,2012,1,828,,Active,,,https://www.redfin.com/FL/Pinecrest/7425-SW-134th-St-33156/home/43461367,MARMLS,A11625229,N,Y,25.6465431,-80.3145092
MLS Listing,,Condo/Co-op,9020 SW 125th Ave Unit F210,Miami,FL,33186,319900,2,2.0,KENLAND BEND SOUTH CONDO,1200,,1981,1,267,378,Active,,,https://www.redfin.com/FL/Miami/9020-SW-125th-Ave-33186/unit-F210/home/43175329,MARMLS,A11623881,N,Y,25.6827608,-80.398229
MLS Listing,,Condo/Co-op,1300 S Miami Ave #2001,Miami,FL,33130,1230000,2,2.0,1300 S MIAMI AVENUE CONDO,1495,,2016,1,823,1663,Active,,,https://www.redfin.com/FL/Miami/1300-S-Miami-Ave-33130/unit-2001/home/56742540,MARMLS,A11624195,N,Y,25.7613687,-80.1935743
MLS Listing,,Condo/Co-op,1750 N Bayshore Dr #1908,Miami,FL,33132,295000,0,1.0,0,,,2007,1,,588,Active,,,https://www.redfin.com/FL/Miami/1750-N-Bayshore-Dr-33132/unit-1908/home/43399000,MARMLS,A11624567,N,Y,25.7925085,-80.1871286
MLS Listing,,Single Family Residential,2320 NE 194th St,Miami,FL,33180,1695000,4,3.0,Enchanted Lake Sec 04,2073,8325,1963,1,818,,Active,July-21-2024 12:00 PM,July-21-2024 03:00 PM,https://www.redfin.com/FL/Miami/2320-NE-194th-St-33180/home/43421573,Beaches MLS,F10451440,N,Y,25.9543321,-80.154415
MLS Listing,,Condo/Co-op,350 S Miami Ave #3208,Miami,FL,33130,415000,1,1.0,WIND CONDO,768,,2008,1,540,850,Active,,,https://www.redfin.com/FL/Miami/350-S-Miami-Ave-33130/unit-3208/home/43402649,MARMLS,A11624806,N,Y,25.7704567,-80.1942331
MLS Listing,,Condo/Co-op,398 NE 5th St #2503,Miami,FL,33132,698000,0,1.0,Elser,439,,2022,1,1590,455,Active,,,https://www.redfin.com/FL/Miami/398-NE-5th-St-33132/unit-2503/home/185390864,MARMLS,A11624845,N,Y,25.7788802,-80.1890556
MLS Listing,,Condo/Co-op,3500 Coral Way #510,Miami,FL,33145,450000,2,2.0,CORAL PLAZA OF MIAMI COND,842,,2002,1,534,850,Active,,,https://www.redfin.com/FL/Miami/3500-Coral-Way-33145/unit-510/home/43286034,MARMLS,A11624931,N,Y,25.7493821,-80.250605
MLS Listing,,Single Family Residential,12763 SW 45th Ter,Miami,FL,33175,780000,3,2.0,ROYALE GREEN SEC 1,2038,8000,1970,1,383,,Active,,,https://www.redfin.com/FL/Miami/12763-SW-45th-Ter-33175/home/43123296,MARMLS,A11613280,N,Y,25.7257173,-80.400448
MLS Listing,,Condo/Co-op,244 Biscayne Blvd #1508,Miami,FL,33132,565000,2,2.0,VIZCAYNE NORTH CONDO,1006,,2008,1,562,1213,Active,,,https://www.redfin.com/FL/Miami/244-Biscayne-Blvd-33132/unit-1508/home/43404940,MARMLS,A11625176,N,Y,25.776438,-80.189609
MLS Listing,,Condo/Co-op,227 NE 2nd St #3002,Miami,FL,33132,499000,1,1.0,MAP OF MIAMI DADE CO. FL.,599,,2022,1,833,946,Active,,,https://www.redfin.com/FL/Miami/227-NE-2nd-St-33132/unit-3002/home/184157746,MARMLS,A11623765,N,Y,25.7765046,-80.189686
MLS Listing,,Townhouse,12170 SW 124th Ct,Miami,FL,33186,525000,3,2.5,Kendall Breeze,1602,,2002,1,328,298,Active,,,https://www.redfin.com/FL/Miami/12170-SW-124th-Ct-33186/home/43278593,Beaches MLS,F10451479,N,Y,25.655091,-80.3961298
MLS Listing,,Townhouse,7001 SW 109th Pl #7001,Miami,FL,33173,495000,3,2.0,SNAPPER CREEK TOWNHOUSES,1365,,1974,1,363,180,Active,July-20-2024 11:00 AM,July-20-2024 02:00 PM,https://www.redfin.com/FL/Miami/7001-SW-109th-Pl-33173/unit-7001/home/180698451,MARMLS,A11619654,N,Y,25.7028315,-80.3712477
MLS Listing,,Condo/Co-op,3535 Hiawatha Ave #202,Miami,FL,33133,7295000,4,5.5,RESIDENCES AT VIZCAYA CON,4520,,2011,1,1614,5107,Active,,,https://www.redfin.com/FL/Miami/3535-Hiawatha-Ave-33133/unit-202/home/50122645,MARMLS,A11625194,N,Y,25.7398074,-80.2189157
MLS Listing,,Single Family Residential,1510 NE 117th St,Miami,FL,33161,649000,3,2.0,BISCAYNE SHORES UNIT 4,1648,5000,1950,1,394,,Active,,,https://www.redfin.com/FL/Miami/1510-NE-117th-St-33161/home/43020465,MARMLS,A11624367,N,Y,25.8831225,-80.1679208
MLS Listing,,Single Family Residential,1500 NE 117th St,Miami,FL,33161,695000,3,2.0,BISCAYNE SHORES UNIT 4,1286,5000,1972,1,540,,Active,,,https://www.redfin.com/FL/Miami/1500-NE-117th-St-33161/home/43020460,MARMLS,A11624359,N,Y,25.8831206,-80.1680854
MLS Listing,,Single Family Residential,8841 SW 87th St,Miami,FL,33173,1289000,4,3.0,SNAPPER CREEK PARK UNIT N,2690,10000,1961,2,479,,Active,,,https://www.redfin.com/FL/Miami/8841-SW-87th-St-33173/home/43098322,MARMLS,A11624570,N,Y,25.6890533,-80.3364776
MLS Listing,,Single Family Residential,15218 SW 170th Ter,Miami,FL,33187,750000,4,3.0,KESSLER GROVE SEC 1,2107,8625,1995,2,356,,Active,,,https://www.redfin.com/FL/Miami/15218-SW-170th-Ter-33187/home/43204238,MARMLS,A11625045,N,Y,25.6084459,-80.4385507
MLS Listing,,Single Family Residential,2823 SW 149th Ave,Miami,FL,33185,824900,4,2.5,NILO SUB,1979,6000,2005,2,417,,Active,,,https://www.redfin.com/FL/Miami/2823-SW-149th-Ave-33185/home/43330074,MARMLS,A11621163,N,Y,25.7407332,-80.4359336
MLS Listing,,Condo/Co-op,851 NE 1st Ave #3208,Miami,FL,33132,1100000,2,3.0,PARAMOUNT MIAMI WORLDCENT,1498,,2019,2,734,2163,Active,,,https://www.redfin.com/FL/Miami/851-NE-1st-Ave-33132/unit-3208/home/171145530,MARMLS,A11625144,N,Y,25.7824532,-80.1918359
MLS Listing,,Vacant Land,46 St 31 Ave,Miami,FL,33142,370000,,,n/a,,7110,,2,,,Active,,,https://www.redfin.com/FL/Brownsville/46-St-33142/home/191608603,MARMLS,A11625143,N,Y,25.8163378,-80.246588
MLS Listing,,Townhouse,12720 SW 230th St,Miami,FL,33170,470000,3,2.5,D & B SUBDIVISION,1694,,2020,2,277,75,Active,,,https://www.redfin.com/FL/Miami/12720-SW-230th-St-33170/home/171992377,MARMLS,A11625043,N,Y,25.5526676,-80.3972619
MLS Listing,,Condo/Co-op,1300 S Miami Ave #1705,Miami,FL,33130,1180000,3,2.5,1300 S MIAMI AVENUE CONDO,1281,,2016,2,921,,Active,,,https://www.redfin.com/FL/Miami/1300-S-Miami-Ave-33130/unit-1705/home/56742661,MARMLS,A11625123,N,Y,25.7613687,-80.1935743
MLS Listing,,Townhouse,,Miami,FL,33155,450000,2,2.5,,1000,,1985,2,450,390,Active,,,https://www.redfin.com/FL/Miami/Undisclosed-address-33155/home/43087550,MARMLS,A11625115,N,Y,25.72941,-80.304493
MLS Listing,,Single Family Residential,1840 NW 53rd St,Miami,FL,33142,449900,2,1.0,FLORAL PK 1ST AMD,811,7500,1949,2,555,,Active,,,https://www.redfin.com/FL/Miami/1840-NW-53rd-St-33142/home/42686953,MARMLS,A11625099,N,Y,25.8233569,-80.2273606
MLS Listing,,Single Family Residential,7875 SW 29th Ter,Miami,FL,33155,1125000,5,3.0,SUNRISE MNR,2269,10000,1968,2,496,,Active,,,https://www.redfin.com/FL/Miami/7875-SW-29th-Ter-33155/home/43063691,MARMLS,A11623898,N,Y,25.7432065,-80.323271
MLS Listing,,Single Family Residential,135 NW 68th St,Miami,FL,33150,598000,2,1.0,PETERS ADDN TO PRAMAR SUB,998,4050,1927,2,599,,Active,,,https://www.redfin.com/FL/Miami/135-NW-68th-St-33150/home/42687691,MARMLS,A11623241,N,Y,25.8372416,-80.1990112
MLS Listing,,Condo/Co-op,2030 S Douglas Rd #807,Coral Gables,FL,33134,635000,2,2.0,THE MINORCA CONDO,1114,,2005,2,570,845,Active,,,https://www.redfin.com/FL/Coral-Gables/2030-S-Douglas-Rd-33134/unit-807/home/43346956,MARMLS,A11625074,N,Y,25.7534057,-80.2549546
MLS Listing,,Single Family Residential,7370 SW 33rd St,Miami,FL,33155,649000,4,2.0,CENTRAL MIAMI PART 6,1619,6667,1954,2,401,,Active,,,https://www.redfin.com/FL/Miami/7370-SW-33rd-St-33155/home/43069063,MARMLS,A11625078,N,Y,25.7392292,-80.315291
MLS Listing,,Single Family Residential,3501 SW 1st Ave,Miami,FL,33145,1350000,5,4.0,EAST SHENANDOAH,2498,7500,1940,2,540,,Active,,,https://www.redfin.com/FL/Miami/3501-SW-1st-Ave-33145/home/184335807,MARMLS,A11625059,N,Y,25.7486556,-80.2153707
MLS Listing,,Single Family Residential,6734 NW 5th Ave,Miami,FL,33150,798000,4,3.0,7TH AVENUE HIGHLANDS,,10800,1941,2,,,Active,,,https://www.redfin.com/FL/Miami/6734-NW-5th-Ave-33150/home/42690590,MARMLS,A11625067,N,Y,25.8366949,-80.2048914
MLS Listing,,Condo/Co-op,151 SE 1st St #2811,Miami,FL,33131,590000,2,2.0,CENTRO CONDO,791,,2016,2,746,820,Active,,,https://www.redfin.com/FL/Miami/151-SE-1st-St-33131/unit-2811/home/56742404,MARMLS,A11623925,N,Y,25.7735456,-80.1906772
MLS Listing,,Condo/Co-op,7751 NW 107th Ave #522,Doral,FL,33178,390000,1,2.0,GRAND BAY COMMONS SOUTH,989,,2016,2,394,656,Active,,,https://www.redfin.com/FL/Doral/7751-NW-107th-Ave-33178/unit-522/home/118785804,MARMLS,A11625060,N,Y,25.7713916,-80.3747817
MLS Listing,,Single Family Residential,6395 Chapman Field Dr,Pinecrest,FL,33156,2850000,4,3.0,CLIFTON ESTS,2644,31363,1960,2,1078,,Active,July-21-2024 12:00 PM,July-21-2024 02:00 PM,https://www.redfin.com/FL/Pinecrest/6395-Chapman-Field-Dr-33156/home/42916254,MARMLS,A11624276,N,Y,25.6534651,-80.297501
MLS Listing,,Townhouse,471 NW 82nd Ave #706,Miami,FL,33126,370000,3,2.5,CHATEAUBLEAU VILLAS AT MI,1550,,1996,2,239,311,Active,July-19-2024 01:00 PM,July-19-2024 03:00 PM,https://www.redfin.com/FL/Miami/471-NW-82nd-Ave-33126/unit-706/home/43048600,MARMLS,A11625023,N,Y,25.7749907,-80.3282933
MLS Listing,,Single Family Residential,7501 SW 84th Ct,Miami,FL,33143,1875000,5,4.5,MAYFIELD MNR,3269,18130,1962,2,574,,Active,,,https://www.redfin.com/FL/Miami/7501-SW-84th-Ct-33143/home/43090231,MARMLS,A11624749,N,Y,25.6997571,-80.3301416
MLS Listing,,Condo/Co-op,2400 SW 3rd Ave #506,Miami,FL,33129,330000,1,1.0,CORAL PALMS CONDO,715,,1996,2,462,385,Active,,,https://www.redfin.com/FL/Miami/2400-SW-3rd-Ave-33129/unit-506/home/43304145,MARMLS,A11624971,N,Y,25.75668,-80.2070015
MLS Listing,,Single Family Residential,1070 NE 174th St,Miami,FL,33162,729000,3,2.0,DORVIN ESTATES,1207,8500,1954,2,604,,Active,,,https://www.redfin.com/FL/Miami/1070-NE-174th-St-33162/home/43012023,MARMLS,A11624985,N,Y,25.9354005,-80.1786511
MLS Listing,,Single Family Residential,2350 NE 193rd St,Miami,FL,33180,2567400,4,4.0,ENCHANTED LAKE SEC 4,2185,7500,1962,2,1175,,Active,,,https://www.redfin.com/FL/Miami/2350-NE-193rd-St-33180/home/43005734,MARMLS,A11624204,N,Y,25.9534724,-80.1537032
MLS Listing,,Condo/Co-op,227 NE 2nd St #1609,Miami,FL,33132,469000,1,1.0,MAP OF MIAMI DADE CO. FL.,549,,2022,2,854,1736,Active,,,https://www.redfin.com/FL/Miami/227-NE-2nd-St-33132/unit-1609/home/184157814,MARMLS,A11624872,N,Y,25.7765046,-80.189686
MLS Listing,,Multi-Family (2-4 Unit),3060 SW 27th Ln,Miami,FL,33133,1100000,8,16.0,COM SILVER BLUFF,1920,,1954,2,573,,Active,,,https://www.redfin.com/FL/Miami/3060-SW-27th-Ln-33133/home/42756770,MARMLS,A11624967,N,Y,25.7395339,-80.2431398
MLS Listing,,Mobile/Manufactured Home,11278 NW 6 Ter,Miami,FL,33172,160000,3,2.0,LIL ABNER MOBILE HOME PARK,,,1997,2,,980,Active,,,https://www.redfin.com/FL/Miami/11278-NW-6th-Ter-33172/home/177568888,MARMLS,A11624217,N,Y,25.7748547,-80.380414
MLS Listing,,Single Family Residential,7310 SW 104th St,Pinecrest,FL,33156,6999999,8,8.5,FLAGLER GROVE ESTATES SEC,8204,28314,2023,2,853,,Active,,,https://www.redfin.com/FL/Pinecrest/7310-SW-104th-St-33156/home/42913438,MARMLS,A11624522,N,Y,25.6735197,-80.3130489
MLS Listing,,Multi-Family (2-4 Unit),3070 SW 27th Ln,Miami,FL,33133,1100000,10,20.0,COM SILVER BLUFF,1920,,1954,2,573,,Active,,,https://www.redfin.com/FL/Miami/3070-SW-27th-Ln-33133/home/42756766,MARMLS,A11624948,N,Y,25.7395139,-80.2432693
MLS Listing,,Single Family Residential,13650 SW 200th St,Miami,FL,33177,1400000,3,2.0,N/A,2564,43996,1964,2,546,,Active,,,https://www.redfin.com/FL/Miami/13650-SW-200th-St-33177/home/43228858,MARMLS,A11624682,N,Y,25.5804123,-80.4124337
MLS Listing,,Single Family Residential,1384 NW 55th Ter,Miami,FL,33142,297000,3,1.5,ORCHARD VILLA,1102,5250,1960,2,270,,Pre On-Market,,,https://www.redfin.com/FL/Miami/1384-NW-55th-Ter-33142/home/42685165,MARMLS,A11617044,N,Y,25.8258833,-80.2201561
MLS Listing,,Condo/Co-op,300 S Biscayne Blvd Ph - 3902,Miami,FL,33131,1595000,3,3.5,MET 1 CONDO,1955,,2008,2,816,1700,Active,,,https://www.redfin.com/FL/Miami/300-S-Biscayne-Blvd-33131/unit-3902/home/43395296,MARMLS,A11624933,N,Y,25.7714365,-80.1877704
MLS Listing,,Condo/Co-op,498 NW 165th St Rd Unit D-501,Miami,FL,33169,140000,2,2.0,MONTECARLO CONDO,1036,,1972,2,135,1560,Active,,,https://www.redfin.com/FL/Miami/498-NW-165th-Street-Rd-33169/unit-D501/home/43400541,MARMLS,A11624929,N,Y,25.9233203,-80.2072149
MLS Listing,,Vacant Land,1110 NE 84th St,Miami,FL,33138,5250000,,,ADEMAR PARK AMD PL,,12842,,2,,,Active,,,https://www.redfin.com/FL/Miami/1110-NE-84th-St-33138/home/42723592,MARMLS,A11621691,N,Y,25.8529119,-80.174145
MLS Listing,,Condo/Co-op,4250 Biscayne Blvd #1018,Miami,FL,33137,575000,2,2.0,4250 BISCAYNE BOULEVARD,951,,2015,2,605,1468,Active,,,https://www.redfin.com/FL/Miami/4250-Biscayne-Blvd-33137/unit-1018/home/91495305,MARMLS,A11624848,N,Y,25.8156264,-80.1891629
MLS Listing,,Condo/Co-op,11557 SW 64th St Unit C,Miami,FL,33173,458900,3,2.0,SNAPPER VILLAGE,1550,,1976,2,296,680,Active,July-21-2024 02:00 PM,July-21-2024 05:00 PM,https://www.redfin.com/FL/Miami/11557-SW-64th-St-33173/unit-C/home/43442211,MARMLS,A11623386,N,Y,25.7084719,-80.3803026
MLS Listing,,Condo/Co-op,3900 Biscayne Blvd Unit N-907,Miami,FL,33137,799900,2,2.0,QUADRO CONDO,1021,,2019,2,783,1300,Active,,,https://www.redfin.com/FL/Miami/3900-Biscayne-Blvd-33137/unit-N907/home/171961235,MARMLS,A11622034,N,Y,25.81385,-80.1895382
MLS Listing,,Condo/Co-op,10233 NW 9th St Cir Unit 208-1,Miami,FL,33172,315000,2,2.0,WEST FONTAINE CONDO,1000,,1988,2,315,389,Active,,,https://www.redfin.com/FL/Miami/10233-NW-9th-Street-Cir-33172/unit-208-1/home/43019162,MARMLS,A11624884,N,Y,25.778647,-80.362828
