SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,3225 SW 58th Ave,Miami,FL,33155,1500000,4,2.5,SCHENLEY PARK,3004,9200,1951,2,499,,Active,,,https://www.redfin.com/FL/Miami/3225-SW-58th-Ave-33155/home/43066155,MARMLS,A11611786,N,Y,25.7406292,-80.2886565
MLS Listing,,Condo/Co-op,2101 Brickell Ave #1809,Miami,FL,33129,559000,1,1.0,SKYLINE ON BRICKELL CONDO,791,,2004,2,707,1001,Active,,,https://www.redfin.com/FL/Miami/2101-Brickell-Ave-33129/unit-1809/home/43318744,MARMLS,A11623692,N,Y,25.752407,-80.198873
MLS Listing,,Single Family Residential,3983 SW 2nd St,Miami,FL,33134,760000,3,2.0,SICKLES GROVE,1522,3910,1975,2,499,,Active,,,https://www.redfin.com/FL/Coral-Gables/3983-SW-2nd-St-33134/home/42733611,MARMLS,A11623578,N,Y,25.7705747,-80.2612809
MLS Listing,,Condo/Co-op,950 NE 199th St Unit 2A,Miami,FL,33179,175000,2,2.0,LAKE PARK CONDO NO 1 - BL,1192,,1969,2,147,504,Active,,,https://www.redfin.com/FL/Miami/950-NE-199th-St-33179/unit-2A/home/43003709,MARMLS,A11624804,N,Y,25.9584484,-80.1830911
MLS Listing,,Single Family Residential,14049 SW 103rd Ter,Miami,FL,33186,720000,3,3.0,ROYAL GLEN,1645,6836,1985,2,438,65,Active,,,https://www.redfin.com/FL/Miami/14049-SW-103rd-Ter-33186/home/43181025,MARMLS,A11623038,N,Y,25.6715689,-80.4226799
MLS Listing,,Condo/Co-op,1155 Brickell Bay Dr #1401,Miami,FL,33131,795000,2,2.0,THE MARK ON BRICKELL COND,1200,,2001,2,663,675,Active,,,https://www.redfin.com/FL/Miami/1155-Brickell-Bay-Dr-33131/unit-1401/home/43267109,MARMLS,A11624797,N,Y,25.7621838,-80.1889886
MLS Listing,,Single Family Residential,17631 SW 108th Ct,Miami,FL,33157,599900,3,2.0,Green Hills,1650,9350,1966,2,364,,Active,,,https://www.redfin.com/FL/Miami/17631-SW-108th-Ct-33157/home/43173573,Beaches MLS,F10451330,N,Y,25.6049048,-80.3675855
MLS Listing,,Condo/Co-op,13700 SW 62nd St #101,Miami,FL,33183,299900,3,2.0,KENDALL HEIGHTS CONDO,1262,,1973,2,238,460,Active,,,https://www.redfin.com/FL/Miami/13700-SW-62nd-St-33183/unit-101/home/43129398,MARMLS,A11617718,N,Y,25.7083083,-80.4155461
MLS Listing,,Condo/Co-op,601 NE 27th St #901,Miami,FL,33137,740000,2,2.0,THE CRIMSON CONDO,1170,,2016,2,632,1134,Active,,,https://www.redfin.com/FL/Miami/601-NE-27th-St-33137/unit-901/home/108008254,MARMLS,A11624279,N,Y,25.8031474,-80.1865911
MLS Listing,,Condo/Co-op,8401 SW 107th Ave Unit 117E,Miami,FL,,305000,2,2.0,KENDALL ACRES WEST CONDO,1235,,1974,2,247,534,Active,,,https://www.redfin.com/FL/Miami/8401-SW-107th-Ave-33173/unit-117E/home/43101188,MARMLS,A11624734,N,Y,25.689746,-80.36384
MLS Listing,,Single Family Residential,10420 SW 149th Ter,Miami,FL,33176,579900,4,2.0,RICHMOND HGTS ESTS 3RD AD,1679,7500,1959,2,345,,Active,,,https://www.redfin.com/FL/Miami/10420-SW-149th-Ter-33176/home/43167298,MARMLS,A11624714,N,Y,25.6301637,-80.3631354
MLS Listing,,Single Family Residential,3301 SW 82nd Ave,Miami,FL,33155,725000,3,3.0,REV PL OF 3RD ADDN TO BAK,1209,10650,1957,2,600,,Active,,,https://www.redfin.com/FL/Miami/3301-SW-82nd-Ave-33155/home/43075079,MARMLS,A11624695,N,Y,25.7396049,-80.3272947
MLS Listing,,Condo/Co-op,2655 S Bayshore #1006,Coconut Grove,FL,33133,2597000,2,2.5,Mr C RESIDENCES,988,,2024,2,2629,5196,Active,,,https://www.redfin.com/FL/Miami/2655-S-Bayshore-Dr-33133/unit-1006/home/191601177,MARMLS,A11623740,N,Y,25.7311964,-80.2362702
MLS Listing,,Condo/Co-op,133 NE 2nd Ave #907,Miami,FL,33132,344000,1,1.0,TEH LOFT DOWNTOWN II COND,639,,2007,2,538,532,Active,,,https://www.redfin.com/FL/Miami/133-NE-2nd-Ave-33132/unit-907/home/43381697,MARMLS,A11624623,N,Y,25.7759537,-80.1901927
MLS Listing,,Townhouse,13274 SW 112th Ter,Miami,FL,33186,429500,2,2.5,HOST CROSSINGS,1253,,1987,2,343,485,Active,,,https://www.redfin.com/FL/Miami/13274-SW-112th-Ter-33186/home/43192984,MARMLS,A11619198,N,Y,25.6621555,-80.4082335
MLS Listing,,Condo/Co-op,14115 SW 66th St Unit I7,Miami,FL,33183,360000,2,2.0,LAKE VILLAGE CONDO,1353,,1973,2,266,610,Active,,,https://www.redfin.com/FL/Miami/14115-SW-66th-St-33183/unit-I7/home/43123010,MARMLS,A11623940,N,Y,25.7058773,-80.4225288
MLS Listing,,Single Family Residential,5440 SW 115th Ave,Miami,FL,33165,900000,4,2.0,WESTWOOD LAKE 4TH ADDN,1098,9000,1957,2,820,,Active,,,https://www.redfin.com/FL/Miami/5440-SW-115th-Ave-33165/home/43078370,MARMLS,A11621845,N,Y,25.7159687,-80.3811946
MLS Listing,,Condo/Co-op,2525 SW 3rd Ave #1709,Miami,FL,33129,649500,2,2.0,NORDICA CONDO,1041,,2007,2,624,2400,Active,,,https://www.redfin.com/FL/Miami/2525-SW-3rd-Ave-33129/unit-1709/home/43384411,MARMLS,A11624498,N,Y,25.7554352,-80.2075256
MLS Listing,,Condo/Co-op,1200 Brickell Bay Dr #4209,Miami,FL,33131,845000,2,2.0,THE CLUB AT BRICKELL BAY,1183,,2005,2,714,1013,Active,,,https://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-4209/home/43320832,MARMLS,A11624452,N,Y,25.7617694,-80.1899214
MLS Listing,,Condo/Co-op,6580 W Flagler St #309,Miami,FL,33144,257000,1,1.5,ROYAL FLAGLER CONDO,742,,1972,2,346,248,Active,,,https://www.redfin.com/FL/Miami/6580-W-Flagler-St-33144/unit-309/home/43408676,MARMLS,A11624435,N,Y,25.7702733,-80.3029367
MLS Listing,,Single Family Residential,3700 Loquat Ave,Coconut Grove,FL,33133,2099000,4,2.0,DOUGLAS CIRCLE,1464,9009,1955,2,1434,,Active,,,https://www.redfin.com/FL/Miami/3700-Loquat-Ave-33133/home/42755706,MARMLS,A11618537,N,Y,25.7232283,-80.2535421
MLS Listing,,Multi-Family (2-4 Unit),3721 SW 27th Ter,Miami,FL,33134,1450000,6,3.0,GABLES MANOR SUB,1492,,1947,2,972,,Active,,,https://www.redfin.com/FL/Miami/3721-SW-27th-Ter-33134/home/42757617,MARMLS,A11624565,N,Y,25.7407867,-80.2549067
MLS Listing,,Townhouse,,Miami,FL,33194,549000,3,2.5,,1812,,2004,2,303,165,Active,,,https://www.redfin.com/FL/Miami/Undisclosed-address-33194/home/131093789,MARMLS,A11624206,N,Y,25.7585385,-80.4377392
MLS Listing,,Condo/Co-op,495 Brickell Ave #2609,Miami,FL,33131,665000,1,1.0,ICON BRICKELL NO TWO,1035,,2009,2,643,1100,Active,,,https://www.redfin.com/FL/Miami/495-Brickell-Ave-33131/unit-2609/home/43400664,MARMLS,A11620452,N,Y,25.7683524,-80.1886719
MLS Listing,,Condo/Co-op,11111 Biscayne Blvd Unit 21C,Miami,FL,33181,385000,2,2.0,JOCKEY CLUB CONDO,1358,,1968,2,284,1500,Active,,,https://www.redfin.com/FL/Miami/11111-Biscayne-Blvd-33181/unit-21C/home/43012520,MARMLS,A11622697,N,Y,25.8792526,-80.1650069
MLS Listing,,Single Family Residential,1800 N Bayshore Dr,Miami,FL,33132,840000,2,2.0,1800 CLUB CONDO,1142,,2007,2,736,750,Active,,,https://www.redfin.com/FL/Miami/1800-N-Bayshore-Dr-33132/home/181131258,MARMLS,A11612935,N,Y,25.7942497,-80.1871148
MLS Listing,,Single Family Residential,15559 SW 69th Ter,Miami,FL,33193,1099000,4,2.0,WESTWIND LAKES SEC 3,2364,16341,1985,2,465,,Active,July-21-2024 12:00 PM,July-21-2024 03:00 PM,https://www.redfin.com/FL/Miami/15559-SW-69th-Ter-33193/home/43134269,MARMLS,A11624526,N,Y,25.7016331,-80.4461334
MLS Listing,,Vacant Land,3055 NW 5th Ave,Miami,FL,33127,2500000,,,NORTHERN BLVD TRACK,,9576,,2,,,Active,,,https://www.redfin.com/FL/Miami/3055-NW-5th-Ave-33127/home/42695097,MARMLS,A11624518,N,Y,25.8054253,-80.2030015
MLS Listing,,Condo/Co-op,951 Brickell Ave #1110,Miami,FL,33131,880000,2,2.5,THE PLAZA 901 BRICKELL CO,1289,,2008,2,683,1361,Active,,,https://www.redfin.com/FL/Miami/951-Brickell-Ave-33131/unit-1110/home/43406296,MARMLS,A11624515,N,Y,25.7644302,-80.1907808
MLS Listing,,Condo/Co-op,1750 N Bayshore Dr #4702,Miami,FL,33132,695000,2,2.0,OPERA TOWER CONDO,1048,,2008,2,663,1170,Active,,,https://www.redfin.com/FL/Miami/1750-N-Bayshore-Dr-33132/unit-4702/home/43388594,MARMLS,A11624508,N,Y,25.7925085,-80.1871286
MLS Listing,,Condo/Co-op,4520 SW 68th Ct Cir Unit 24-5,Miami,FL,33155,437000,2,1.5,GABLES POINT CONDO I,1000,,1985,2,437,390,Active,,,https://www.redfin.com/FL/Miami/4520-SW-68th-Court-Cir-33155/unit-24-5/home/43083549,MARMLS,A11623649,N,Y,25.72941,-80.304493
MLS Listing,,Single Family Residential,5942 SW 135th Ter,Pinecrest,FL,33156,2900000,4,4.5,1ST ADDN TO OLD CUTLER WO,3287,21782,1986,2,882,,Active,,,https://www.redfin.com/FL/Pinecrest/5942-SW-135th-Ter-33156/home/42916599,MARMLS,A11624078,N,Y,25.6457859,-80.2886164
MLS Listing,,Condo/Co-op,8540 SW 133rd Ave Rd #414,Miami,FL,33183,325000,3,2.0,HORIZONS WEST CONDO #6,1040,,1982,2,313,455,Active,,,https://www.redfin.com/FL/Miami/8540-SW-133rd-Avenue-Rd-33183/unit-414/home/43139158,MARMLS,A11624328,N,Y,25.6871711,-80.4124192
MLS Listing,,Condo/Co-op,650 NE 32nd St #3406,Miami,FL,33137,990000,2,2.0,PARAISO BAY CONDO,1067,,2018,2,928,1200,Active,,,https://www.redfin.com/FL/Miami/650-NE-32nd-St-33137/unit-3406/home/56745625,MARMLS,A11616681,N,Y,25.806902,-80.1862491
MLS Listing,,Condo/Co-op,1800 N Bayshore Dr #3905,Miami,FL,33132,975000,2,2.0,1800 CLUB CONDO,1222,,2007,2,798,586,Active,,,https://www.redfin.com/FL/Miami/1800-N-Bayshore-Dr-33132/unit-3905/home/43389692,MARMLS,A11624070,N,Y,25.7939098,-80.1866113
MLS Listing,,Single Family Residential,885 NW 135th Ct,Miami,FL,33182,679000,3,2.0,SUPERIOR HOMES ESTATES 1S,1633,5247,1996,2,416,,Active,,,https://www.redfin.com/FL/Miami/885-NW-135th-Ct-33182/home/43038668,MARMLS,A11623392,N,Y,25.777658,-80.4138167
MLS Listing,,Condo/Co-op,485 Brickell Ave #1908,Miami,FL,33131,1139900,2,2.0,ICON BRICKELL CONDO NO 3,1459,,2009,2,781,2146,Active,,,https://www.redfin.com/FL/Miami/485-Brickell-Ave-33131/unit-1908/home/43415897,MARMLS,A11623648,N,Y,25.7686625,-80.188727
MLS Listing,,Mobile/Manufactured Home,11224 NW 6th St,Miami,FL,33172,115000,3,3.0,SWEETWATER GROVES .14 AC,,197109,1984,2,,980,Active,,,https://www.redfin.com/FL/Miami/11224-NW-6th-St-33172/home/191596749,MARMLS,A11624056,N,Y,25.7743795,-80.3784193
MLS Listing,,Single Family Residential,6505 SW 92nd St,Pinecrest,FL,33156,5350000,5,4.5,UNPLATTED,5667,50529,1948,2,944,,Active,July-20-2024 01:00 PM,July-20-2024 04:00 PM,https://www.redfin.com/FL/Pinecrest/6505-SW-92nd-St-33156/home/42905553,MARMLS,A11623299,N,Y,25.6858292,-80.3017668
MLS Listing,,Multi-Family (2-4 Unit),8062 Grand Canal Dr,Miami,FL,33144,1250000,,,FLAGAMI 3RD ADDN,3069,,1956,2,407,,Active,,,https://www.redfin.com/FL/Miami/8062-Grand-Canal-Dr-33144/home/43047537,MARMLS,A11623789,N,Y,25.7629055,-80.3272236
MLS Listing,,Single Family Residential,14430 Fillmore St,Miami,FL,33176,375000,3,2.0,RICHMOND HEIGHTS,1640,7400,1950,2,229,,Active,,,https://www.redfin.com/FL/Miami/14430-Fillmore-St-33176/home/43159726,MARMLS,A11624365,N,Y,25.6343832,-80.3717153
MLS Listing,,Condo/Co-op,800 NE 195th St #605,Miami,FL,33179,290000,2,2.0,Canongate,1470,,1969,2,197,797,Active,,,https://www.redfin.com/FL/Miami/800-NE-195th-St-33179/unit-605/home/43003137,Beaches MLS,F10451264,N,Y,25.9539587,-80.1843522
MLS Listing,,Condo/Co-op,888 Biscayne Blvd #509,Miami,FL,33132,675000,1,2.0,MARINABLUE CONDO,1220,,2008,2,553,1116,Active,,,https://www.redfin.com/FL/Miami/888-Biscayne-Blvd-33132/unit-509/home/43406884,MARMLS,A11620311,N,Y,25.7821519,-80.1901732
MLS Listing,,Condo/Co-op,888 Biscayne Blvd #309,Miami,FL,33132,675000,1,2.0,MARINABLUE CONDO,1220,,2008,2,553,1116,Active,,,https://www.redfin.com/FL/Miami/888-Biscayne-Blvd-33132/unit-309/home/43406886,MARMLS,A11620309,N,Y,25.7821519,-80.1901732
MLS Listing,,Condo/Co-op,888 Biscayne Blvd #909,Miami,FL,33132,700000,1,2.0,MARINABLUE CONDO,1220,,2008,2,574,1203,Active,,,https://www.redfin.com/FL/Miami/888-Biscayne-Blvd-33132/unit-909/home/43406881,MARMLS,A11620312,N,Y,25.7821519,-80.1901732
MLS Listing,,Condo/Co-op,888 Biscayne Blvd #1805,Miami,FL,33132,830000,2,2.0,MARINABLUE CONDO,1322,,2008,2,628,1203,Active,,,https://www.redfin.com/FL/Miami/888-Biscayne-Blvd-33132/unit-1805/home/43406828,MARMLS,A11620313,N,Y,25.7821519,-80.1901732
MLS Listing,,Condo/Co-op,888 Biscayne Blvd #4001,Miami,FL,33132,915000,2,2.0,MARINABLUE CONDO,1315,,2008,2,696,1214,Active,,,https://www.redfin.com/FL/Miami/888-Biscayne-Blvd-33132/unit-4001/home/43392519,MARMLS,A11620315,N,Y,25.7821519,-80.1901732
MLS Listing,,Condo/Co-op,888 Biscayne Blvd #2701,Miami,FL,33132,885000,2,2.0,MARINABLUE CONDO,1315,,2008,2,673,1209,Active,,,https://www.redfin.com/FL/Miami/888-Biscayne-Blvd-33132/unit-2701/home/43392521,MARMLS,A11620316,N,Y,25.7821519,-80.1901732
MLS Listing,,Condo/Co-op,888 Biscayne Blvd #612,Miami,FL,33132,750000,2,2.0,MARINABLUE CONDO,1327,,2008,2,565,1116,Active,,,https://www.redfin.com/FL/Miami/888-Biscayne-Blvd-33132/unit-612/home/43411748,MARMLS,A11620314,N,Y,25.7821519,-80.1901732
MLS Listing,,Condo/Co-op,1780 NE 191st Unit 204-2,Miami,FL,33179,145500,2,1.5,JADE WINDS GROUP -,1036,,1969,2,140,620,Active,,,https://www.redfin.com/FL/Miami/1780-NE-191st-St-33179/unit-204-2/home/43010131,MARMLS,A11613125,N,Y,25.9499226,-80.1661333
MLS Listing,,Single Family Residential,820 SW 26th Rd,Miami,FL,33129,1099000,3,2.0,BRICKELL ESTATES,1834,10575,1940,2,599,,Active,July-20-2024 01:00 PM,July-20-2024 03:00 PM,https://www.redfin.com/FL/Miami/820-SW-26th-Rd-33129/home/42759911,MARMLS,A11624371,N,Y,25.7597357,-80.2121516
MLS Listing,,Single Family Residential,6338 SW 41st St,South Miami,FL,33155,949999,3,2.0,BIRD ROAD ESTATES,1350,5100,1967,3,704,,Active,July-20-2024 10:30 AM,July-20-2024 02:30 PM,https://www.redfin.com/FL/Miami/6338-SW-41st-St-33155/home/42890796,MARMLS,A11617281,N,Y,25.7326774,-80.2975201
MLS Listing,,Condo/Co-op,20811 San Simeon Way #204,Miami,FL,33179,300000,2,2.0,FAIRVIEW OF CALIFORNIA CLU,1283,,1982,3,234,470,Active,,,https://www.redfin.com/FL/Miami/20811-San-Simeon-Way-33179/unit-204/home/43425455,MARMLS,A11614550,N,Y,25.9679711,-80.1915062
MLS Listing,,Single Family Residential,,Miami,FL,33173,610000,3,2.0,,1391,4218,1988,3,439,100,Active,,,https://www.redfin.com/FL/Miami/Undisclosed-address-33173/home/43095104,Beaches MLS,F10451253,N,Y,25.6991926,-80.3715879
MLS Listing,,Condo/Co-op,9709 SW 138th Ave #9709,Miami,FL,33186,350000,2,2.0,ESPRIT CONDO II,1030,,1994,3,340,408,Active,,,https://www.redfin.com/FL/Miami/9709-SW-138th-Ave-33186/unit-9709/home/43175705,MARMLS,A11624355,N,Y,25.6765304,-80.4178691
MLS Listing,,Single Family Residential,4366 SW 6th St,Miami,FL,33134,399900,3,2.0,ROOSEVELT HEIGHTS,1316,6060,1940,3,304,,Active,,,https://www.redfin.com/FL/Coral-Gables/4366-SW-6th-St-33134/home/42740310,MARMLS,A11623277,N,Y,25.7655698,-80.2666951
MLS Listing,,Condo/Co-op,1750 N Bayshore Dr #1204,Miami,FL,33132,315000,0,1.0,OPERA TOWER CONDO,401,,2007,3,786,464,Active,,,https://www.redfin.com/FL/Miami/1750-N-Bayshore-Dr-33132/unit-1204/home/43384145,MARMLS,A11624236,N,Y,25.7925085,-80.1871286
MLS Listing,,Condo/Co-op,920 NE 199th St Unit 1N,Miami,FL,33179,160000,2,2.0,LAKE PARK CONDO NO 1 - BL,1192,,1969,3,134,397,Active,,,https://www.redfin.com/FL/Miami/920-NE-199th-St-33179/unit-1N/home/43013271,MARMLS,A11599600,N,Y,25.9585544,-80.1841299
MLS Listing,,Single Family Residential,19001 SW 127th Ct,Miami,FL,33177,1100000,5,4.5,SUB OF TROPICO,3245,21780,2007,3,339,,Active,,,https://www.redfin.com/FL/Miami/19001-SW-127th-Ct-33177/home/43372576,MARMLS,A11624354,N,Y,25.5905872,-80.3978244
MLS Listing,,Single Family Residential,13354 SW 42nd Ter,Miami,FL,33175,899000,3,3.0,SAN SEBASTIAN UNIT NO 5,2011,12075,1980,3,447,,Active,July-20-2024 11:00 AM,July-20-2024 02:00 PM,https://www.redfin.com/FL/Miami/13354-SW-42nd-Ter-33175/home/43124982,MARMLS,A11624351,N,Y,25.7283472,-80.411712
MLS Listing,,Townhouse,,Miami,FL,33155,549990,3,2.5,,1229,,1980,3,448,323,Active,,,https://www.redfin.com/FL/Miami/Undisclosed-address-33155/home/43066843,MARMLS,A11624350,N,Y,25.7342445,-80.3271397
MLS Listing,,Townhouse,15570 SW 76th Ln Unit B94,Miami,FL,33193,420000,2,2.0,KENDALAIRE VILLAS CONDO,1130,,1984,3,372,350,Active,July-20-2024 12:00 PM,July-20-2024 04:00 PM,https://www.redfin.com/FL/Miami/15570-SW-76th-Ln-33193/unit-B94/home/43132894,MARMLS,A11623711,N,Y,25.694755,-80.445628
MLS Listing,,Single Family Residential,7245 SW 19th Ter,Miami,FL,33155,595000,3,1.0,HARWOOD VILLAGE,1202,7500,1950,3,495,,Active,,,https://www.redfin.com/FL/Miami/7245-SW-19th-Ter-33155/home/43063758,MARMLS,A11624320,N,Y,25.7523604,-80.3125555
MLS Listing,,Single Family Residential,1910 SW 33rd Ave,Miami,FL,33145,699900,2,1.0,CORAL GATE SEC B,1039,6600,1949,3,674,,Active,,,https://www.redfin.com/FL/Miami/1910-SW-33rd-Ave-33145/home/42743922,MARMLS,A11623349,N,Y,25.7536593,-80.2489576
MLS Listing,,Single Family Residential,18000 SW 110th Ave,Miami,FL,33157,829900,4,3.0,GLENDOLYN SUBDIVISION,1763,7287,2019,3,471,,Active,,,https://www.redfin.com/FL/Miami/18000-SW-110th-Ave-33157/home/45425843,MARMLS,A11624049,N,Y,25.60157,-80.37106
MLS Listing,,Condo/Co-op,7420 SW 82nd St Unit D212,Miami,FL,33143,209900,1,1.0,VILLAGE AT DADELAND CONDO,635,,1968,3,331,470,Active,,,https://www.redfin.com/FL/Miami/7420-SW-82nd-St-33143/unit-D212/home/43321441,MARMLS,A11624283,N,Y,25.6934577,-80.3127147
MLS Listing,,Condo/Co-op,10826 N Kendall Dr Unit T13,Miami,FL,33176,239900,1,1.0,SPANISH TRACE CONDO,709,,1968,3,338,746,Active,,,https://www.redfin.com/FL/Miami/10826-SW-88th-St-33176/unit-T13/home/43151928,MARMLS,A11623689,N,Y,25.6852539,-80.3675678
MLS Listing,,Multi-Family (2-4 Unit),3057 Day Ave,Miami,FL,33133,2500000,6,4.0,ORANGE POUNDS SUB PENT HO,2796,,1971,3,894,,Active,,,https://www.redfin.com/FL/Miami/3057-Day-Ave-33133/home/42756275,MARMLS,A11624266,N,Y,25.732017,-80.2427601
MLS Listing,,Condo/Co-op,7411 SW 152nd Ave Unit 6-201,Miami,FL,33193,295000,3,2.0,MAGNOLIA LANE CONDO,994,,1986,3,297,390,Active,,,https://www.redfin.com/FL/Miami/7411-SW-152nd-Ave-33193/unit-6-201/home/43356849,MARMLS,A11624257,N,Y,25.6975585,-80.4364334
MLS Listing,,Single Family Residential,1944 NW 83rd Ter,Miami,FL,33147,450000,3,2.0,PL OF NORTH HAVEN,1226,5162,1958,3,367,,Active,July-20-2024 12:00 PM,July-20-2024 02:00 PM,https://www.redfin.com/FL/Miami/1944-NW-83rd-Ter-33147/home/43034217,MARMLS,A11623735,N,Y,25.8505134,-80.2305411
